"Area","MinorAxisLength","ShapeFactor2","ShapeFactor3","Y"
-1.82259371932252,-1.9414560887912,0.002634009,0.694023002,0
-1.42683537427314,-1.62466445754565,0.00227972,0.657004745,0
0.537118610823216,0.474360705383953,0.00173283,0.637443478,1
-1.31363364984887,-1.60109527635043,0.002155025,0.639807153,0
0.95065666174262,1.20259631062668,0.001801689,0.670673894,1
0.187536336414701,0.459596044412314,0.001979986,0.681169076,1
-0.0199362025866211,0.186744491748995,0.001984859,0.672707605,1
-0.86440827563639,-0.486676983024484,0.002407611,0.717206668,0
-1.69468216630074,-1.64278660988544,0.002682073,0.712331119,0
-0.949597369948894,-1.17515156085721,0.002031217,0.635715998,0
-0.346622309004239,-0.513163253737272,0.001861447,0.629522092,0
-1.38065930363228,-0.897538276989095,0.002816031,0.759805594,0
1.4721520634124,1.54698778482004,0.001643629,0.649345779,1
-0.577374750655524,-0.326681704166706,0.002127218,0.676027802,0
0.549142296807263,1.02855458701345,0.002001201,0.702193423,1
0.616807508355783,0.642431642675401,0.001756876,0.646508152,1
-0.350843390253957,0.0799921007142528,0.002228078,0.709458681,0
-0.710658588904215,-0.719689174944992,0.002085998,0.660184674,0
-0.109730112807908,0.0979082918480984,0.002017114,0.675698702,0
0.475209419160676,0.143492311217451,0.001587887,0.599051743,1
-0.278061716584566,0.029503256729743,0.002130526,0.692323934,0
0.202501988118249,0.230597328991797,0.001846045,0.650740613,0
-0.362611253131961,-0.729337075721006,0.001752041,0.603884233,0
-1.39460166291165,-1.4452751034355,0.002385451,0.679309804,0
0.772859603042351,0.757156443765087,0.001717416,0.642838933,1
1.0885453159001,0.85259779669069,0.001570818,0.616927331,1
0.996448997724416,1.52091421604411,0.001931331,0.704329375,1
-0.859547636621563,-1.1126332185739,0.001974904,0.628727408,0
0.594039251917907,0.56947463997386,0.001731682,0.639415412,1
1.0486369113573,0.835971409938963,0.001587066,0.61976978,1
0.348960716328183,0.335305317629627,0.001790807,0.643847254,0
0.89232899356469,0.916065017221457,0.001713695,0.646457925,1
-0.478882854828756,-0.64846558583459,0.001878315,0.62699892,0
0.968692190718691,1.23914282701801,0.00180681,0.67264483,1
0.462034529199433,0.47665166974113,0.001768026,0.643006946,1
1.24741146475314,0.557673429428018,0.001378387,0.570487293,1
-0.375658231540182,-0.560306840730124,0.001849628,0.625491843,0
0.593783428811863,0.594884821106097,0.001756153,0.645414978,1
0.677821319147171,0.788399720928318,0.001770849,0.652358926,1
-0.329098426240255,-0.976853097180689,0.001583465,0.565913932,0
-0.449335286080725,-0.810017094044845,0.001789393,0.608428528,0
-1.06727599872893,-1.08750574317764,0.002229219,0.669438409,0
-0.989122039832623,-1.11417720759931,0.002124674,0.652825027,0
-1.27052745648053,-1.12109352794696,0.002460807,0.701844161,0
0.929167520834962,0.904785689711721,0.001678059,0.638834535,1
-1.32693645136313,-0.884392326378327,0.002716827,0.745710368,0
1.67348484786868,1.63192556253497,0.001585089,0.640536399,1
-0.201698519430566,0.169958242874364,0.002135329,0.697238051,0
0.508722246052382,0.708006014387224,0.001864077,0.668050478,1
-1.22729335155917,-1.44877959773997,0.00215527,0.645082264,0
-1.54080456801555,-1.50308823304903,0.002554901,0.700810291,0
0.27963265459038,0.464822491505817,0.001909828,0.669042903,0
0.348704893222139,0.439327145783856,0.001828715,0.652890733,1
1.09468507044514,1.32326609040639,0.001779237,0.670589285,1
-0.840488815221318,-0.620257838378554,0.002291744,0.695407566,0
-0.462254352935925,0.169498424306596,0.002410013,0.741291443,0
-0.701448957086647,-0.805051555741248,0.002019168,0.646491583,0
0.093393433390673,0.719059862814101,0.002193197,0.724621484,0
-0.28982957946257,-0.502875839013351,0.001808943,0.620237827,0
-2.19085108047221,-2.39044701913552,0.002925438,0.712362227,0
1.45987255432231,0.732178363435181,0.001322884,0.561484906,1
-0.692367236822101,-0.659371461381874,0.002104757,0.665123418,0
0.115905866722506,0.362853801188531,0.001966226,0.674753365,0
1.14521013388874,0.88278926855863,0.001547716,0.612814015,1
-0.0498675059937168,0.400591300808997,0.00212649,0.702868998,1
1.3728926982675,1.3284099138045,0.001619897,0.639674406,1
-0.827186013707053,-1.17176838086874,0.001906102,0.615711554,0
-0.63327209932604,-0.17949833459711,0.002359288,0.721138416,0
-1.20362971425014,-1.1462356417509,0.002353393,0.685536178,0
-0.121753798791955,-0.146980081877753,0.001893017,0.647140124,1
0.0481127436209641,0.177378880168901,0.001934771,0.664460298,0
-1.59836476687534,-1.87352408251096,0.002325234,0.654268622,0
1.61822705696327,1.53274460819616,0.001545482,0.628026358,1
0.376717523333908,0.560449341619481,0.001877927,0.665752871,0
-0.77653303871043,-0.4639217210986,0.002322037,0.705271312,0
0.142895204410101,0.0866781398672527,0.001795779,0.636330325,1
-1.02519309778476,-0.772748820846842,0.002409362,0.707668028,0
0.32862277939772,0.553291874332297,0.001903359,0.669666747,0
-0.575583988913219,-0.139655712940719,0.002320541,0.716490763,0
1.82966485410827,1.1612798036363,0.001329318,0.574170197,1
1.21671269202792,0.84554455962665,0.001503025,0.603355736,1
0.82031478921343,1.21743105148744,0.00187396,0.683257292,1
0.803430464214555,0.878781546261983,0.00174406,0.650654179,1
-0.706181684548453,-0.988830700539082,0.001910536,0.622851411,0
0.640726968770855,0.366845415286158,0.001616051,0.612378843,1
1.31622788027886,1.42333685761272,0.001683325,0.654253777,1
-1.06561314853965,-0.906700099322099,0.002352177,0.693936635,0
-1.39946230192648,-1.81108818540587,0.002102003,0.624075082,0
0.643029376725247,0.402432187685141,0.001610481,0.611056928,1
0.0967191337692392,-0.106234347824904,0.001724783,0.617514797,1
1.06027686268228,0.8177238195366,0.001562046,0.613644571,1
0.847304126901025,0.86997410430744,0.00172048,0.646452176,1
1.54339879844553,1.61923500326623,0.001642328,0.651448067,1
0.0383914655913091,0.285255542567525,0.002001436,0.679183356,0
0.690356651343305,0.876205614951384,0.001813782,0.663365081,1
-1.61908643846487,-1.7241736752014,0.002445419,0.675164589,0
-0.525314748575661,-0.525008278346427,0.002021081,0.656018324,0
0.383880570303128,0.897380422745248,0.002055522,0.707416521,1
-0.807231811435656,-0.871703736748997,0.002082852,0.654298485,0
0.562956744533615,0.677559852077356,0.001815452,0.658605937,1
2.06182432284279,1.92028951912551,0.001514183,0.633456505,1
1.29026183501544,1.73093846081291,0.001829098,0.690521475,1
0.36533339511497,0.376864393746305,0.001794095,0.645316505,0
1.08227764980203,1.15561571575772,0.001684631,0.646148987,1
-1.39345045893446,-0.732597983351334,0.00298545,0.788998601,0
0.818524027471125,1.30085446807609,0.001917223,0.69365977,1
-0.567653472625869,-0.479078316510032,0.002096923,0.670106468,0
-1.25632927409511,-1.14307374569187,0.002442135,0.699222162,0
0.914841426896523,0.583808098679576,0.001543676,0.603752745,1
-0.0547281450085443,0.0191542119292582,0.001928821,0.65838335,1
-0.211036062801155,0.28124889137388,0.002221164,0.71531593,0
0.300226414626886,0.749343723266451,0.00204178,0.700457562,0
-0.976075061424402,-0.326842155396259,0.002686051,0.764137916,0
-0.394333318281361,-0.798386908895408,0.001744889,0.600804065,0
-0.62674861012193,-0.561368416865013,0.002089618,0.66542934,0
0.937353860228355,0.714034057114979,0.001583576,0.614916162,1
-0.889223116922615,-0.953161941155943,0.002109498,0.655328543,0
-0.838058495713905,-1.01349093105343,0.002019603,0.639334283,0
0.544793304004523,0.80839454215053,0.001844801,0.664933905,1
1.3282515662629,1.05417825682551,0.001527491,0.613626312,1
1.18281613047714,1.54421804932255,0.001815912,0.683139216,1
-0.47056860388234,-0.362183930835475,0.002072174,0.669858354,0
-1.34855350382382,-1.21271273312141,0.002488306,0.70182633,0
0.860862751521333,0.711873100859836,0.0016073,0.618274194,1
-1.15029059664006,-1.45236138402712,0.002056427,0.629654861,0
-1.8641649740546,-2.16330924401956,0.002513927,0.669629195,0
-1.56984049055149,-1.76858367047248,0.002360509,0.662820705,0
-0.708612004055867,-1.33075438912151,0.001700328,0.576169473,0
-0.476068800662277,-0.313142117252489,0.002109325,0.677554326,0
0.308156930914236,0.533228805997202,0.001919806,0.672623496,0
-1.32258745856039,-1.42022346213171,0.002313521,0.670232143,0
0.741393360998994,0.549254309915926,0.001612074,0.615115374,1
0.568840675972617,0.749048277355335,0.001829485,0.662237001,1
0.0392868464624615,0.285230925050218,0.001983281,0.675111495,1
0.594806721236038,0.551215606621103,0.001719704,0.636493541,1
1.00335622158759,0.567878880970071,0.001504983,0.596665784,1
-0.694157998564406,-0.947334349404259,0.001915751,0.62459335,0
-1.05972921710064,-1.23121240761507,0.002126238,0.649095363,0
-1.78409234186296,-1.66327955350886,0.002810829,0.727846903,0
-0.311702455029294,-0.044137794002258,0.002124103,0.689217256,0
1.00169337139831,1.03471279255812,0.001696504,0.646207358,1
-0.3769373470704,-0.302379162548976,0.001990329,0.656760299,1
-0.790987044201891,-0.346515247029827,0.002412992,0.722704628,0
0.82965233258402,1.06844068355054,0.00181505,0.669231609,1
2.09137189159082,1.19905981414476,0.001235712,0.553983969,1
2.04749822890436,1.51509315802074,0.001354632,0.587728143,1
1.44426734485366,1.06296683546609,0.001469008,0.601605995,1
-0.48924369062352,-0.518303346126604,0.001979971,0.648903631,0
-0.477987473957603,0.210259736957538,0.00244079,0.746685992,0
0.530467210066084,1.22482454822205,0.002093741,0.722835517,1
-0.378983931918748,-0.480754604607782,0.001917624,0.640568789,0
-1.27372524530608,-1.59195816079331,0.002118241,0.634904278,0
-0.296992626431789,0.0823974588719381,0.002174286,0.700792994,0
-0.376297789305291,-0.475706829395993,0.00190169,0.637144094,0
1.51513034522772,1.19397813852299,0.001492175,0.610202589,1
0.570119791502835,0.951747641437888,0.001940884,0.688908769,1
-0.639283942318064,-0.201395690623749,0.002342735,0.717416551,0
-0.399321868849211,-0.319601475307039,0.002024931,0.663229894,0
0.13202272240325,0.371888067055258,0.001949209,0.671585737,0
0.886445062125688,0.915578700755558,0.001710016,0.645309989,1
1.80907109407176,1.90041842220106,0.001610695,0.651899172,1
0.921620739206677,1.12490112313465,0.001786592,0.665799204,1
0.997600201701612,0.869515690074718,0.001616944,0.625695989,1
-1.15962814001065,-0.511874086066382,0.002791646,0.771313072,0
1.0039957793527,1.08872688049247,0.001718599,0.651892079,1
1.1655480708192,1.57574748950422,0.001812586,0.681648643,1
-1.40828819908498,-1.45631219505098,0.002336331,0.669055702,0
1.02024054658647,0.673302128389697,0.001511295,0.598911961,1
-0.868885179992153,-0.941045594255484,0.002102283,0.654962463,0
2.2439703743458,1.49296464011476,0.001277132,0.570439794,1
-1.00830877278589,-1.06014328640773,0.002186307,0.664273408,0
-0.806592253670547,-0.575606505749631,0.002229363,0.684668992,0
-0.959318647978549,-0.843783253167264,0.00226002,0.682027565,0
0.476872269349959,0.544202994113662,0.001789094,0.648712554,1
1.10517381779293,0.986030000799933,0.001616512,0.629424422,1
1.82723453460086,1.09813841263844,0.001276394,0.558759438,1
-1.43092854396984,-1.99435343283553,0.001994495,0.600750436,0
0.390787794166304,0.476723505049066,0.001828416,0.654590401,1
0.725404416871271,0.573248510732522,0.001652876,0.624850173,1
-0.0886247065593151,-0.431155287863334,0.001713212,0.606907238,0
-0.966865429606834,-0.842532448835527,0.002286141,0.686823266,0
1.94990171394874,1.29340529183715,0.001313553,0.573040256,1
-0.120346771708716,0.195474873793186,0.002083188,0.689854902,1
0.956668504734644,0.912196716832109,0.001668502,0.637421951,1
-1.4641855477555,-1.38156137449962,0.002544064,0.704247077,0
-1.29610976708489,-1.07722092885379,0.002544197,0.715877656,0
1.54365462155158,1.3194084474919,0.001533256,0.622284256,1
-1.2897141894338,-1.43133827417106,0.002257426,0.661420048,0
-1.08863722808357,-0.8468603416709,0.002425281,0.706786021,0
-1.36339124397434,-1.45559134868186,0.002273599,0.659904337,0
0.64034323411179,0.502616706030186,0.001671601,0.626318149,1
0.957947620264861,1.06533747203483,0.001741522,0.655934743,1
-1.30033084833461,-1.36352648135097,0.002304143,0.669839196,0
-0.0430881936835626,0.184230017948366,0.002012476,0.677837246,1
0.536223229952064,0.293677143468237,0.001627001,0.61118401,1
-1.44154520287065,-1.35656131870647,0.002532534,0.703698392,0
0.794732478609074,0.82153005545761,0.001714101,0.642848943,1
0.573957138093488,0.496048125222393,0.001686218,0.627395125,1
1.54864317211943,2.04884135547146,0.001829921,0.700348538,1
-1.27986499985112,-0.861088588309052,0.00267808,0.741917133,0
-1.79982546288464,-1.83387696690512,0.002696608,0.706763213,0
0.62230770513572,1.02400595770129,0.001900593,0.681531591,1
1.14572178010083,1.06284286719487,0.001628204,0.633898221,1
1.65455393802146,1.11194794131121,0.001395807,0.587897474,1
1.32287928103599,1.19329935674895,0.001572526,0.625446188,1
0.115010485851353,0.00727237112972795,0.001776101,0.630485325,1
0.370066122576776,0.241813086538422,0.001690652,0.620455912,1
-0.799173383595284,-0.856874565623835,0.002068816,0.651792676,0
0.924562704926178,0.337433152999746,0.001438574,0.576353401,1
0.849222800196351,0.631503333470817,0.001607332,0.617859056,1
1.4862223342448,1.08838876897848,0.001445816,0.596585815,1
1.17629264127303,0.836600087894841,0.001508554,0.603478942,1
-1.69058899660405,-1.49751385004679,0.002761846,0.726704718,0
0.23934051538852,-0.300055797326017,0.001557869,0.58254218,1
1.48571068803271,0.686914895441172,0.001316837,0.560540725,1
-0.820790436055965,-0.390493076042275,0.002432671,0.724827256,0
0.556561166882526,0.968731609975935,0.001955098,0.691686063,1
-1.20682750307569,-1.30537691828481,0.002206948,0.656599069,0
-0.077240578340377,0.297210724169765,0.002097977,0.695233905,0
0.516141116127645,0.491692776446762,0.001733178,0.636693711,1
1.34129854467113,1.48131891802123,0.001690036,0.656885288,1
-1.27449271462421,-1.41301949112256,0.002234495,0.657879286,0
1.45424444598935,1.04921624126067,0.001455402,0.598203402,1
-1.05141496615423,-0.923142756205718,0.002295892,0.683684375,0
-1.34228583772575,-1.7859865949988,0.002058981,0.618952718,0
-0.278573362796653,-0.323820056130583,0.001923917,0.646784196,0
-1.63673823278188,-1.77848939764198,0.002464528,0.677422814,0
1.6389487285528,1.38496659199326,0.001492756,0.614318868,1
-0.43526501524833,-0.266409113792791,0.002104539,0.678646525,0
1.78911689180037,1.52760622957163,0.001487367,0.617560955,1
0.530723033172127,0.784520661904382,0.001880616,0.672921564,1
-1.10641693395359,-0.888923966806783,0.002427639,0.706115363,0
-0.961621055932941,-1.02794373443575,0.002145734,0.658705194,0
0.732055817628404,1.21701238112663,0.001945185,0.696781946,1
0.0101230123734964,-0.164865460948602,0.001782172,0.627401568,0
0.939656268182747,1.12873174450065,0.001765503,0.661241806,1
-1.19262932069027,-1.87745407248259,0.001771434,0.567838812,0
-0.572897846299761,-0.772914080138756,0.001921676,0.631969992,0
0.800104763835989,0.438479510572277,0.00155199,0.601842242,1
-0.566246445542629,-0.86334015987808,0.00186249,0.619250199,0
1.0914872816196,0.724707336695017,0.001504738,0.599601558,1
0.628447459680765,0.978684525183208,0.001889601,0.679156938,1
-0.758881244393425,-0.669211274062809,0.002170273,0.675178816,0
0.761219651717369,0.409825916492064,0.001546023,0.598908028,1
-0.219478225300593,0.0419391553094128,0.002078624,0.6839569,0
0.4078000307182,0.696479827388613,0.001925317,0.678256495,1
-0.533501087969054,-0.594379013979935,0.001985686,0.647923351,0
-0.396124080023666,-0.112894900677051,0.002153586,0.691199792,0
-1.62599366232805,-2.63206959386068,0.00179124,0.548230022,0
0.998367671019743,0.84753634111335,0.001613067,0.624722915,1
0.823768401145018,1.11229164041252,0.001807057,0.667033203,1
0.147372108765863,0.0741258183419416,0.001802768,0.638172603,0
0.43517310306486,0.72538685038944,0.001907842,0.675323422,1
-1.45778997010441,-1.54455273672129,0.002392525,0.676426481,0
0.329262337162829,0.285741537702524,0.001779322,0.640274241,0
-1.31900593507578,-1.2130090002115,0.002459272,0.698333108,0
1.86253812323487,1.2119597085939,0.001329681,0.575221259,1
-0.850849651016082,-1.46623979057342,0.00176315,0.583368661,0
-2.12970935812781,-2.19896118708558,0.002997191,0.729556861,0
-2.18010651001839,-2.01532738501442,0.003300366,0.77305088,0
0.960889585984362,0.751766701068504,0.001593152,0.618234463,1
-0.773718984543951,-0.915328827740921,0.002021566,0.643185792,0
-0.234060142345075,-0.414414334744502,0.001835277,0.628808506,0
-0.0986018076950137,-0.295035864841685,0.001790221,0.624520185,1
-0.343296608625672,-1.04626721248574,0.001559479,0.55959195,0
-0.966737518053812,-1.09467088075243,0.00211372,0.651847658,0
0.0738229657783412,0.0063879911346415,0.001811158,0.636968531,1
-0.00740087039048695,0.517637866417709,0.002152449,0.710679183,1
0.132918103274402,-0.302514246489122,0.001619733,0.593632473,1
-0.655272886445786,-0.295216429005368,0.002283732,0.704417079,0
1.3035646365297,0.832712959894965,0.001433591,0.587423591,1
0.839117787507631,0.328724841627949,0.001480328,0.584519392,1
-1.81926801894395,-2.28639857407172,0.002323344,0.638556178,0
-0.219861959959658,-0.182514935534047,0.00195809,0.657235611,0
0.902945652465498,0.956753703138358,0.00171279,0.646631177,1
-0.883339185483613,-1.18194211586082,0.001953864,0.622997633,0
1.83593252020634,2.28995259157449,0.001771733,0.695595662,1
1.53035182003731,1.19288355456395,0.001486784,0.609219826,1
-0.236618373405511,-0.454570129066676,0.001779646,0.615921583,0
0.572805934116292,0.5702584969523,0.001742521,0.64123867,0
0.464209025600804,0.748644275155066,0.001907312,0.676442352,1
1.2847616382355,0.820566985095383,0.001460847,0.59423525,1
0.270167199666768,0.2247685828291,0.001789065,0.640135973,0
-1.71425263391307,-1.54280687453305,0.002781306,0.728262544,0
-1.65643661194723,-1.66626803204144,0.002587545,0.698329934,0
-1.23330519455119,-1.1354796254146,0.002396486,0.691969997,0
-1.38961311234381,-1.24431027760223,0.002544985,0.70961441,0
-0.140428885533135,-0.506817980053476,0.001717016,0.605573449,0
-1.378996453443,-1.50820538598242,0.002289037,0.661885709,0
-0.518279613159463,-0.593919903530262,0.001964655,0.644103015,1
-0.854942820712779,-1.34466227480263,0.00182989,0.597792394,0
-0.862745425447107,-0.665389489296568,0.002290188,0.693790777,0
0.296644891142276,0.00432466591804408,0.001665115,0.611275839,1
-1.56024712407486,-2.15038131642465,0.002057966,0.605497847,0
-0.183407167348452,-0.43311185386359,0.001751482,0.611761327,1
1.06142806665948,0.886008319863907,0.001583718,0.619347984,1
0.681786577290846,0.899406467626837,0.001832394,0.667548384,1
0.516141116127645,0.0494851890125092,0.001550015,0.591006668,0
-0.307737196885619,-0.0728525540144026,0.002102684,0.684777413,0
0.54095595741387,0.67948449325761,0.001811001,0.656630016,1
-1.36044927825484,-1.58425887605306,0.002230937,0.651808687,0
1.01678693465488,1.23744815165208,0.001787,0.669566955,1
-1.57789891839186,-1.81476102734925,0.002353354,0.660931542,0
0.552979643397917,-0.0781914014667193,0.001467917,0.571260633,1
-0.958423267107396,-0.847168033859659,0.002256977,0.681468136,0
-1.48797709661755,-1.50840871703545,0.002467941,0.688487368,0
0.863293071028747,0.983898232101571,0.001751099,0.654715193,1
0.323890051935915,0.361435982146075,0.00180781,0.646864636,1
-1.02723968263311,-0.977103735282928,0.002228751,0.671723911,0
-1.25696883186022,-0.970150759410357,0.002563235,0.72210706,0
1.85639836868982,1.36042018997505,0.001400565,0.595303946,1
-0.001644850504507,-0.0329605069050872,0.001853674,0.643547845,0
0.788081077851942,0.498585550380104,0.001574417,0.607191734,1
-1.23471222163443,-1.40991017431974,0.002177989,0.649158745,0
-0.190826037423715,-0.02525878243022,0.002004232,0.668925565,1
-1.06791555649404,-1.0475662640571,0.00225857,0.675263214,0
1.25956306229021,0.954741534991204,0.001514293,0.607801572,1
0.694449821040002,0.585032262299448,0.00165788,0.624941071,1
0.774906187890699,1.24498292092195,0.001867868,0.679937526,1
-0.574176961829979,-0.513123765739968,0.002076781,0.665466698,0
-0.573665315617892,-0.214343391970172,0.002258745,0.703819832,0
1.72042838782767,1.53676363658004,0.00152298,0.625194889,1
-1.29598185553186,-1.6463750786652,0.002102018,0.630329911,0
-0.188907364128388,0.410770058084034,0.002257951,0.724350812,0
-0.241223189314295,0.30493047292791,0.002265831,0.723283976,0
-0.734322226213244,-0.28771189459299,0.002402017,0.723883179,0
-1.40969522616822,-1.10506093094614,0.002672623,0.731708119,0
-1.17894278451694,-1.14739962128326,0.002328903,0.68232255,0
-1.86224630075927,-1.89838828674014,0.00274348,0.709950639,0
-1.2709111911396,-1.3316497181695,0.002305038,0.671880314,0
1.0268919473436,0.796603655847504,0.001571351,0.614908816,1
-1.31235453431865,-1.59716539943967,0.002122469,0.633424531,0
-1.23458431008141,-1.16830761731956,0.00238313,0.689314403,0
-0.982214815969447,-0.773701715730559,0.002357044,0.700016901,0
-0.762718590984078,-1.12195877685233,0.001886014,0.614660323,0
0.503989518590576,0.44379471045056,0.001739855,0.637842061,1
-1.62036555399509,-1.77671709706134,0.002437463,0.673609297,0
1.40947540243173,1.11165726775902,0.001504296,0.610066547,1
0.699310460054829,0.630665736874588,0.001697153,0.634958549,1
-0.918642774117624,-1.54523942085525,0.001777393,0.583137892,0
1.22323618123203,0.758158061934205,0.001459394,0.591835606,1
-0.26821252700189,0.110354008871945,0.002168835,0.701105823,0
-0.122009621897999,-0.0138098219579812,0.001965952,0.663645232,0
1.81968775297257,1.31616214256582,0.001398718,0.593686315,1
-1.5457931185834,-1.89775320001797,0.002227058,0.639171794,0
0.799976852282967,1.00890755293567,0.001799049,0.664123368,1
-0.24736294385934,0.0147694911291108,0.002084835,0.683927775,0
-0.364657837980309,-0.106022810932773,0.002116537,0.68486996,0
0.945412288068727,1.21316775806418,0.001819527,0.674888273,1
1.59226101169985,0.886648958469964,0.001340214,0.570337454,1
-0.528640448954227,-0.473124977266028,0.002060754,0.664403424,0
0.0678111227863177,0.24386939007979,0.001956249,0.67027264,0
-0.813371565980702,-0.867871318310185,0.002101657,0.657893936,0
-0.127765641783979,-0.184971063973982,0.00188137,0.644207281,0
0.591864755516537,0.628731866356808,0.001753136,0.644599406,1
1.2648074359641,1.22773785912626,0.001622286,0.636549093,1
1.33720537497443,0.426869777539585,0.001296801,0.550441823,1
0.645715519338705,1.13324268288832,0.001976111,0.700470817,1
-0.926445378851952,-1.0243242393724,0.002114938,0.654369984,0
-0.13288210390485,-0.0500654089225224,0.001944775,0.658360896,1
0.0271352489253927,0.494078926157296,0.002100107,0.700783104,0
-1.11332415781677,-0.899793758084077,0.002424747,0.705115476,0
-2.01011205605244,-2.28895599315212,0.002653563,0.682536189,0
-1.19135020516005,-0.792656704208805,0.00260843,0.735042597,0
-1.11741732751346,-0.532268607225145,0.002720964,0.761150713,0
-1.48350019226179,-1.77848880853533,0.002225187,0.642853675,0
0.219642136223167,0.467032438822111,0.001943747,0.674270245,0
0.759300978422042,1.03220259721892,0.001839162,0.672325734,1
-0.954841743622787,-0.959670772267996,0.002184145,0.666934311,0
-1.29598185553186,-1.33687654609962,0.002340556,0.677157524,0
0.412788581286049,0.660563530151363,0.001905162,0.673729405,1
0.7619871210355,0.729236471932565,0.00167793,0.632536141,1
1.42827840072593,1.29891959786218,0.001571785,0.628812073,1
0.0807301896415172,0.218046715280716,0.001898966,0.657703027,1
-1.24852666936079,-1.21021442702553,0.002352713,0.682546643,0
0.568968587525639,0.993831266447029,0.001947371,0.690393615,1
0.38695044757565,0.417387826321864,0.001798767,0.647335379,1
0.809698130312622,0.846111298076208,0.001720623,0.645051809,1
-0.61523657034997,-0.609508819915197,0.00206603,0.661017591,0
0.0752299928615808,0.132260022981177,0.001878078,0.652626226,1
1.11399971495143,1.37222730943912,0.001761259,0.666790064,1
1.56194597363369,1.74761092879597,0.001659879,0.656719116,1
-0.724089301971502,-0.527714497435958,0.002227753,0.689010295,0
-1.23228190212702,-1.40530919187312,0.002202204,0.654109514,0
-1.09042798982587,-0.91594788957208,0.002386144,0.699049487,0
0.273620811598356,0.447124019908647,0.001872549,0.660047902,1
-0.539512930961078,0.174586621755528,0.002502394,0.755585101,0
0.588155320478905,0.876183966769618,0.001877935,0.674683906,1
0.45026666632143,0.219235889535888,0.001661319,0.616408229,1
-0.511372389296287,-0.549773334141146,0.001996931,0.651487542,0
-1.56357282445342,-2.01267688708323,0.002166889,0.626464742,0
0.456534332419497,0.613017583316177,0.001798138,0.650061103,1
1.75841811907514,1.37941723114723,0.00144987,0.606194483,1
-0.913398400443731,-0.2235541042046,0.002687316,0.768522336,0
0.552084262526764,0.35904310233835,0.001658998,0.619782896,1
-2.1496635603992,-2.64185329859608,0.002562444,0.655546345,0
-1.28997001253984,-0.871533949071618,0.002704859,0.746141027,0
0.17167530384,0.0154393827482406,0.001752776,0.627341557,0
-1.08173000422039,-1.74834670856517,0.00179374,0.578390963,0
0.922004473865742,0.614705504782631,0.001540873,0.603273248,1
1.41855712269628,0.573689192260006,0.001304963,0.555177224,1
-0.716286697237173,-0.273502695736538,0.002376725,0.719851995,0
-0.341761669989411,-0.317806318578466,0.001966351,0.653194112,0
0.407160472953091,0.461709949492848,0.001816483,0.652422578,0
0.149290782061189,0.0719324552704487,0.001777615,0.632304151,1
-0.663970872051266,-0.561891299597253,0.002125801,0.671085615,0
0.423405240186857,0.486366526355852,0.001808462,0.651175177,1
-1.24622426140639,-1.1284022528296,0.00242199,0.696030361,0
0.298179829778537,0.552100254391939,0.00192049,0.672345619,1
1.21824763066418,1.27423793933724,0.001683195,0.650712591,1
-1.33793684492301,-1.14124160020633,0.00255426,0.714903598,0
-0.095020284210404,0.384123056464798,0.002175373,0.711335462,1
-0.53605931902949,-0.993533015280179,0.001759292,0.597569732,0
-1.23611924871767,-1.28475547800471,0.002300101,0.673113033,0
0.784883289026398,1.08986040499616,0.001841236,0.673859857,1
-1.59081798524706,-1.56343206962423,0.002568798,0.699742373,0
0.289098109513991,0.266898241464997,0.001786963,0.640428295,1
-0.376425700858313,0.185667527434325,0.0023121,0.725790785,0
0.718369281455074,0.8191455719073,0.001757664,0.650711865,1
-1.22089777390808,-1.48569044981711,0.002127112,0.639831824,0
-1.14108096482249,-1.31074429873096,0.002165035,0.652180326,0
0.671425741496082,0.239160363093221,0.001537007,0.593353978,1
0.277074423529944,0.194360920721546,0.001738887,0.628394703,1
0.830291890349128,0.216962532921933,0.00144613,0.575182036,1
-1.09771894834811,-1.25570625417935,0.002138964,0.649473888,0
-0.9543300974107,-0.859947548232632,0.002256859,0.681685855,0
-0.485534255585888,-0.516721975606462,0.001990477,0.651383447,0
-0.751078639659096,-0.791638537498319,0.002079605,0.656661731,0
-0.930922283207714,-1.21640576535636,0.001997558,0.629686125,0
-0.917491570140428,-0.842990172801872,0.002215155,0.675400095,0
1.35588046171561,1.1544783828878,0.001540732,0.618092084,1
0.303040468793365,0.406250271195458,0.001850221,0.656051589,1
-0.482976024525453,-0.34193942955315,0.002094173,0.673947345,0
0.183315255164982,-0.160931638808453,0.001637494,0.599990323,1
0.464848583365912,0.938161360383398,0.002019866,0.702827814,0
0.338216145874354,-0.104864371383158,0.001592202,0.594904445,0
1.08355676533225,1.60554755058272,0.001909697,0.702539071,1
-0.422601771499174,-0.271914422552612,0.00207755,0.673480605,0
1.81239679445033,1.15020682411971,0.001325706,0.572632353,1
0.243561596638239,0.434755303289428,0.00190847,0.667141692,1
0.718497193008096,0.969379198850354,0.001819262,0.665832666,1
-1.03440272960233,-0.780518137871645,0.002413291,0.707861825,0
1.36278768557878,1.45232549866223,0.001653637,0.648172613,1
-1.20912991103008,-0.799276364728603,0.002637036,0.739191688,0
-1.58672481555036,-1.77194004908363,0.002385323,0.666295753,0
1.3017738747874,1.57971495617974,0.001756036,0.672431173,1
1.01269376495818,0.602904817887146,0.001512815,0.599054594,1
0.224374863684972,0.154181318159889,0.001790103,0.638453151,0
-0.423369240817305,0.0475753826088199,0.002268894,0.714181058,0
